988448	7
988449	12
8066339	8
6100261	3
14226726	28
18158887	11
16454952	4
24974634	23
16454955	20
14226732	8
14226736	7
6624561	9
6624563	18
11998516	20
16454965	11
6624566	8
6624568	17
5379452	15
25236795	19
14357820	9
27792701	26
6624575	8
6624576	8
6624577	20
27792708	20
11998533	15
6624584	18
8525131	8
27792717	27
27792718	36
8525135	13
10410211	8
19666262	15
13178199	5
19666264	21
14357849	6
19666268	18
21435741	10
21435742	12
21435744	8
2168163	9
21435749	41
2102632	11
13178218	10
9656551	15
13178221	3
13440367	7
2561392	15
3216753	15
19666290	22
7734163	8
3216756	9
17175925	15
17175927	26
6816660	16
14357883	8
17175932	16
5379453	15
6296958	11
6296959	3
14292355	11
17175940	16
5379462	11
8525191	18
14357896	7
14292361	7
19666314	29
14292363	5
6362508	13
8197517	5
3216784	11
5380378	19
14145594	17
8525204	12
12260757	8
8525207	13
24882756	17
15406492	12
26547613	10
13374882	10
18093475	25
18093477	14
18093479	13
14292401	12
1005811	10
14292405	17
9580105	15
4330936	8
2102716	8
9580106	10
5707198	21
5707202	6
529860	13
9656566	9
2823627	10
529868	2
5248461	3
5248462	10
6362575	7
529873	10
5379542	5
4068823	17
14352911	5
14161369	7
10425822	30
11363215	4
11195181	23
2102758	9
10425833	14
1119729	17
6821362	9
2627059	13
21042689	11
8962730	11
14095888	3
14816787	6
14095892	8
4331029	6
22812183	7
14593626	14
14593627	4
15799846	14
13571625	12
16476253	2
21737053	18
2561584	6
15799857	10
29890098	17
29890100	4
21894722	18
13506122	6
10491475	6
10491476	11
10491477	22
26875478	26
4200035	36
12057178	20
13172313	3
11212401	13
5396755	12
9508470	14
23271036	6
6428288	10
14292609	12
5576323	5
9508487	8
13506187	9
13506190	7
5728625	11
5379728	12
25826962	19
13561824	15
5314199	3
5314200	10
5379739	6
7149214	11
530080	7
13244065	6
5379746	11
13283806	6
5379752	5
8984233	14
5379754	4
5379757	4
14113053	4
5379760	7
5379761	10
25433778	24
676694	11
11363222	9
25433784	24
25433786	20
7345853	6
15406783	6
11452695	8
25433793	13
2627270	18
13506247	7
2627272	12
7280329	14
7280330	15
26065110	18
13506273	5
6100707	8
22326908	15
1251051	26
5838573	7
27137776	17
5838577	7
13506293	10
1251066	21
13326634	15
2561797	20
9508614	15
13326636	8
4326359	28
1251086	7
136975	6
19339025	16
9580163	12
21496793	13
14093420	6
3938076	10
9180957	21
4462371	7
5713542	11
2431235	5
23664428	17
26089264	21
20633907	4
4195294	8
26089278	29
6100801	20
10491719	15
10491720	17
6952779	13
29759308	12
6390754	19
15341391	14
15341392	17
13375324	8
4331359	19
5877392	11
13375331	12
3872613	6
13375334	21
14686056	16
6625130	10
2687975	18
14686060	24
13375342	3
13375343	21
26613622	9
5385876	7
1054587	14
5248893	19
1054591	14
1054592	15
21043073	8
13375364	10
1316741	26
13375366	7
8656775	13
21501833	12
4462474	5
14161804	18
14161808	12
16324498	13
13375380	17
268181	6
7739286	20
7739287	7
2103192	4
5052314	13
4200347	5
2627484	9
13375392	8
16324513	11
16193443	10
14882725	2
2103208	10
13375403	7
13375406	10
16324528	16
27793330	7
5314487	6
13375416	4
21764027	13
16324540	15
2627518	18
13375423	16
8525761	9
2627522	17
20044107	4
11474884	16
2103237	17
809821	12
11474887	7
14161867	4
13375436	3
2103246	11
1906639	19
399312	20
399314	9
726995	4
726997	11
726998	10
19889322	7
25499609	12
727002	6
727003	12
727004	6
8984542	8
6100968	13
6100969	10
6100970	21
2103276	8
27138033	5
16127987	8
3441662	12
16324603	8
1447935	11
10491906	5
1447939	11
18290692	12
18290694	16
16324620	10
26679309	14
26679313	19
4331545	8
9312285	8
18225182	5
2185563	23
29169704	19
14276956	5
361479	3
13414559	15
28645422	28
5249072	4
23664689	7
5249076	13
4469931	4
5222068	11
2496583	14
2496584	17
6101065	14
3348554	5
2562126	10
8059294	9
8984667	14
8984668	19
8984669	8
27269214	11
8984671	11
8984672	17
8984673	25
27269218	8
27269219	8
27269220	10
13506661	20
13506666	8
4003953	6
13506675	8
13506676	12
13506677	12
13506678	16
13506679	12
13506681	16
13506682	18
2562173	12
13506686	14
17283709	12
13506695	10
13425004	11
3217546	4
13506700	3
3217550	16
24762734	10
7542934	12
1300847	6
21890074	11
596129	15
9312419	12
596132	10
596134	7
596135	7
14352935	6
5249194	4
1054891	17
3217580	14
16193709	13
23583091	16
71870	12
11262326	6
25499846	15
12392649	8
12392650	14
6357135	9
1972429	14
5156557	14
3217623	19
3807453	17
1317088	12
14293219	8
14293220	9
22943976	16
4528361	17
21829874	13
21829879	17
203000	9
203001	5
28711165	19
2562307	5
25499910	11
16800129	3
9312520	15
5052684	9
13501485	15
12605827	12
13179157	6
21879172	13
7280922	8
28212473	13
7280925	14
24582430	28
14358815	5
24456923	9
3938597	21
14358823	6
14358825	5
14358826	6
11481085	8
13375788	16
28711214	9
6494511	14
14358834	8
28645684	7
18422070	9
18028855	10
18028856	13
18028857	9
14358842	7
14358845	9
2562368	6
20066016	22
2562370	10
16800139	11
9312584	8
17176905	15
10900605	19
2562386	7
15407444	5
6494550	16
1120599	3
6494552	17
6494562	16
6494563	18
6494564	6
6494566	6
27269481	16
18291057	20
727410	16
29907347	19
27400564	28
5953941	13
21764482	11
20060547	10
858501	6
13572486	9
17570183	5
858504	9
17570188	19
6625681	8
2103701	20
3414423	5
13572504	14
6625689	10
14091333	10
13572514	6
14670235	15
19863972	27
13569512	8
3736248	13
17504684	17
21305773	14
19863982	17
22616495	27
6166969	9
17504698	15
17504701	17
17504702	7
25418144	16
15407556	12
2562503	17
2562514	15
2562515	4
2431444	20
2103765	9
16548299	11
28318175	11
4644070	24
23140838	12
5118441	7
1776106	19
5118443	7
1776108	8
1776109	12
2955758	16
1776115	7
13220353	11
6369022	9
13310455	4
13310456	16
26548735	19
26548736	16
6494721	15
24779273	16
13310474	6
27335183	8
13441553	12
13310482	11
27335188	23
5708310	8
20540878	28
10230296	16
15407642	16
27335196	16
27335198	21
7084575	8
203296	10
11402532	20
8460840	12
8460843	15
8460845	17
727602	9
26732910	17
3152439	6
6953529	14
6953532	8
9139529	13
9866222	17
17439306	18
17439308	18
11213392	7
11213393	9
11213394	23
17439315	8
14096981	8
14096982	7
14096983	13
6888034	12
6888035	16
14096996	7
14096997	6
14096998	6
14097000	42
14097001	7
14097002	6
14097003	9
14097004	8
24582765	14
14097006	10
14097007	5
14097008	32
14097009	7
14097010	7
14097011	6
19143284	10
14097013	8
19143286	16
14097015	14
19143288	13
6888057	7
21961342	22
21961343	5
21961344	10
14097025	8
21961346	5
21961347	17
5995984	8
21961350	19
2327660	9
18624279	14
15538828	7
21961357	25
21961359	13
15997585	6
15997587	20
1514136	24
24582809	20
1514138	10
15997595	13
15997596	10
15997597	10
1514142	18
2562719	8
14293664	13
29891233	6
17373862	10
17373863	9
1579692	4
18619055	11
2103984	14
2103985	12
18619058	4
2103987	12
6363831	4
5708472	7
5702772	6
14162618	5
17684938	12
25500351	28
6532896	10
15030731	13
13239414	11
8526535	19
72395	10
8526540	11
9575117	8
7412435	11
17242839	27
2693851	11
4332254	12
72419	16
2693862	10
2693866	19
21502699	14
15030738	30
15402109	5
15407856	10
22682358	10
16784128	14
16784132	20
4922119	7
29891338	16
11213579	23
9706252	24
9706253	10
9378576	13
9313041	29
9706258	8
9313043	12
9313044	15
9313045	11
12655383	21
3152666	5
3152667	12
28318494	11
14359327	14
1710884	12
2104101	36
3152678	10
3152681	18
16013789	15
16013790	15
19798842	16
18094907	14
28318524	9
19798845	8
28318526	26
7412543	3
9640768	19
16013792	15
9640770	9
5604491	2
27532102	24
7412553	2
21371723	13
2104144	9
4463441	23
15391203	4
15407956	6
7543640	11
27532121	6
1316136	23
25434980	17
15398261	13
531309	14
27663220	6
27532152	20
11148153	11
4922236	6
28318594	13
23796614	6
15391212	12
19995533	14
7543694	9
7543695	10
6880901	10
531345	7
13310866	6
13310867	4
13310869	13
5997721	22
5970841	5
4332443	5
13310876	8
16194461	29
15408031	5
15408033	7
2169767	8
24544413	7
2082112	9
16194481	10
9580362	6
138174	17
138175	9
25238466	23
14200651	13
25238468	13
25238469	12
14058657	13
17439688	17
16194509	12
16194510	22
21109711	22
21109712	12
21109715	18
21109716	25
21109719	12
10361816	13
13442010	11
13310939	17
14162908	10
4856797	10
13442021	10
3152874	6
531437	7
3152879	3
3152883	11
5577724	18
5381692	5
14058667	4
2762980	13
596998	9
13310989	15
13442064	7
10099730	12
9922976	13
1776663	18
13442074	3
2825243	7
28126143	21
10624037	11
13442088	8
13442089	13
13442090	10
13442091	15
4332588	12
13442093	6
13442094	9
8657967	24
8657968	11
14097459	9
6429750	7
13442103	8
13507645	7
5381182	4
5381183	17
5381186	4
13442116	13
5381189	7
5512266	8
7019595	7
7019598	3
5512271	8
8133714	19
14294099	5
8133717	13
12459095	10
5758258	2
2694239	11
14294116	4
18357351	14
18357352	20
18357353	13
8002667	23
12459118	19
12459124	12
17374330	10
5119099	7
12459135	24
11803776	14
11803777	14
30612612	18
11803781	11
12459142	12
11082887	5
10624139	17
25107596	11
3218578	8
3218579	16
3218581	8
3218584	18
19537056	6
19537057	11
19537060	14
19537061	13
19537062	18
19537063	9
27401384	15
8171378	14
16981166	4
3153071	15
3153077	10
4665204	9
10680226	9
11345093	10
269510	17
13245639	4
3153096	20
15211723	22
13245649	6
13245650	4
25959637	10
3577623	17
15146201	20
15146205	9
15146206	10
19406048	25
18881761	8
19406050	26
13245668	18
9182439	12
9182440	13
9182441	6
19406058	26
9182443	13
9182444	18
9182449	28
13245691	4
2694398	3
1645828	18
18121942	8
8068362	13
8068363	14
8068365	9
8068371	9
9182484	12
9182485	10
9182486	24
9182487	15
14152205	2
3070688	9
6298910	10
13173979	6
25238822	20
3153195	7
17505580	18
15801645	12
15801646	12
17505585	16
15408435	16
1121588	10
3153205	17
3153207	9
15801656	14
25443220	12
22748477	15
21306689	15
13184907	16
8068420	15
8068421	11
8068422	11
1121607	11
19668302	10
4070735	15
20979030	21
1776983	19
4070744	5
14163290	11
4070749	9
13277121	6
6954339	11
6954342	12
9460284	11
28422035	15
8789364	13
14093287	29
14244415	12
12918146	6
12918147	21
12918148	17
12918149	21
12918150	20
12918151	28
4791690	5
12918158	30
18423184	11
4791697	14
4136340	13
26156444	23
10427812	17
30612901	25
2983153	10
10427817	7
14244423	11
5386141	6
19340720	16
10427825	11
19733938	3
4916467	4
7286686	8
1056187	12
28188092	12
4922815	4
3153353	20
3153354	12
7221154	15
4529615	3
8527312	7
4529618	18
3153363	12
12048974	18
17178071	5
8695716	15
8527322	17
8527323	13
13573598	3
21966757	13
7020000	12
3153378	7
4333028	6
10427883	15
3153388	9
73206	5
3153399	4
13180408	7
10427897	9
10427898	8
22261674	5
2830647	8
10427906	18
3153411	9
3153412	11
3153413	11
24256006	18
15998478	12
10231312	16
12918290	10
15408663	10
11279899	14
12918300	9
12918303	8
4464162	23
12918309	10
5840423	7
22683176	8
14229035	6
14097966	13
14097968	10
14229041	8
14097971	3
14229046	4
1056311	8
14229049	8
22552124	19
22552126	16
14229055	9
4529728	13
25239106	9
5381702	6
10410593	10
14294606	5
28712528	18
15408721	9
689422	7
22093404	5
9580474	8
14309989	15
14331835	12
5119588	14
5119589	14
5119591	17
5119592	13
5119593	10
19406442	10
19406443	16
13453893	17
16013928	16
13639282	6
5119603	16
6168184	17
12066426	11
13508224	4
28647042	11
5364331	4
1121926	10
1121927	18
1121928	15
1121929	13
5381771	7
2694801	16
5381778	4
2694803	15
4726421	21
27598486	16
918809	12
28712600	14
15408794	9
401054	9
27598496	10
4660897	4
138915	17
2956964	14
9547718	13
2956967	15
1515178	10
1515179	21
1515180	13
1515182	17
984349	12
335539	8
335540	8
335541	12
335542	10
335543	8
335544	13
6758075	9
6758084	14
13246152	17
5381833	7
11345613	6
11345614	12
13246161	32
13246165	13
13246166	16
13246167	13
5840601	21
22421214	24
13246179	8
13277134	6
14163689	10
12525308	23
26794624	15
6758149	10
12525320	15
12525322	9
25304844	17
21700365	18
14080207	18
14163728	5
14163729	17
14163730	5
8116867	13
17626534	7
4333350	12
15146792	10
11481052	9
1842986	12
7282475	4
13246254	11
1842994	11
15408947	4
13246260	11
26353461	11
26353462	15
21831484	11
30351165	19
13381600	7
1318727	8
663370	10
21831500	9
663376	15
663378	7
17349235	20
663380	5
7348058	13
19603293	20
13573985	19
20651882	25
18358123	23
6954867	10
13574007	6
13574015	7
11345792	14
11345793	19
1056642	8
1056643	15
9379719	7
9379720	13
9379721	20
5513102	6
5513103	5
11149200	11
15409041	12
11149202	4
1770819	15
18358175	14
18358177	14
18358178	27
860068	12
18358181	13
9379751	9
7610280	15
11149225	12
9379755	3
8368114	12
7610286	8
663471	23
860080	15
3481521	13
3481522	13
18358195	20
1770825	9
2629560	9
14200237	7
4071355	14
4071356	12
15409085	11
9379774	3
19668929	17
7122934	9
22552520	7
8003536	7
8368120	10
14098386	11
5757603	9
13336632	8
30679001	18
10231776	11
401377	14
11481083	12
23732197	9
401385	13
401386	13
401387	13
401388	6
401389	10
4464622	4
10362863	17
10362864	12
22552562	12
401397	18
19800055	13
4333561	9
10362874	10
22421501	10
10362879	13
16392195	11
23142406	23
4792329	7
5382154	6
4792331	4
12431363	5
4719961	5
4530207	6
4530209	10
1581091	22
15605803	18
1581100	16
15605805	16
15605806	21
15605807	18
15147056	10
532530	8
26091572	19
21966857	7
1712186	21
1712189	20
29433918	19
25864422	18
15409223	7
1318986	14
8134731	8
1908813	11
532558	15
13639765	13
13639767	9
27402329	12
1712218	9
4595805	9
9045349	32
9773152	6
9656777	11
8134756	8
9045350	9
9773159	12
13639785	8
14229619	5
27776991	17
29958267	26
208917	11
7348357	11
7544968	14
12001423	19
13471739	10
550207	12
25567388	22
7348386	10
9445542	11
2688369	6
7348396	7
14295214	7
23011503	22
6598686	10
11011444	14
23732413	16
24784928	23
14067128	14
14098631	5
5316810	14
10232011	12
11083980	18
19341517	17
27402450	18
11083987	11
9445588	16
28236494	22
9445590	13
15409368	10
10232025	16
9707738	10
17711164	17
27599069	25
18620638	21
15409376	4
27599077	16
18620649	6
18620653	28
9707758	16
13567357	6
29565172	24
13246709	10
13246713	5
13246717	10
18620670	14
18620671	7
23732486	28
13246727	8
532746	8
532747	9
532748	15
532749	22
1450255	8
7414032	19
23732497	15
532755	3
17942046	14
15409431	6
23732504	8
23732505	13
22159646	11
3154209	18
6168874	21
3154220	8
2629933	15
9707825	12
1188147	12
6758710	20
7701897	14
3154235	10
22749505	22
1646917	17
22749510	7
22749512	28
8659274	21
8659275	8
8659276	19
13621986	5
17244496	12
17244500	12
19013973	18
19013975	31
8659288	17
8659289	20
19013978	7
17244507	7
19013980	21
26550621	9
2236766	11
17244511	8
25108832	9
5316962	7
8659299	9
8659300	11
10363237	14
10363238	18
9445736	10
14310119	11
13574510	7
13574511	9
13574512	6
7414141	8
14324641	6
5841285	22
3285391	14
9707920	10
3285394	9
5888751	3
17335706	9
11852528	13
3154345	5
532911	8
532915	3
3154357	5
3154358	10
795063	18
795064	20
15409595	4
13640124	6
11022410	16
7676352	8
4530640	1
4137425	11
9707991	9
15737307	20
9707998	10
9707999	12
1843682	6
9708003	11
1843684	10
1843685	14
5841383	10
9773550	12
10363377	16
15391770	4
10363382	17
10363385	11
5120509	31
29499902	20
21176831	18
21176832	23
16838609	10
10363399	10
5120521	11
3678730	6
11400417	15
4445554	10
13567405	12
6234640	9
2695698	6
8397331	13
10363412	16
17335726	14
14098966	14
14098969	6
7942235	13
2695716	10
13509159	3
13509160	6
2695722	9
15409707	8
14067140	9
270893	11
4334126	14
13509170	7
5735271	5
13509172	8
984500	13
14361147	5
5251644	5
21176893	8
21176894	8
20510115	16
21176896	8
28189254	11
15786762	14
5513805	9
23601742	13
7283283	17
20128347	24
20128348	33
2499166	15
7742048	13
7742049	12
24584803	10
5710437	19
13640294	11
5251688	17
14124476	6
13239741	5
6496894	7
14261364	13
24912520	26
31138444	10
17506957	20
121624	13
14364782	9
270999	12
7938714	11
7938715	5
1843869	10
7938718	13
2171553	13
7414434	16
5251750	6
6169256	26
18021609	28
18227882	7
3147207	8
7414449	4
18227890	10
18227892	28
18227893	29
18227896	7
795321	8
2826938	21
5987103	17
1319613	4
5317311	6
5841600	13
5841601	24
5841602	5
5841603	8
13567436	4
22225611	26
7873228	17
3704269	13
7873232	6
9460515	13
7873236	10
2826965	12
9577175	22
9577176	11
9577179	21
9642716	11
1843933	16
1843934	4
9642720	14
12853985	9
9577187	15
12853989	16
9642726	18
1843943	9
24257256	12
7873262	16
1843952	17
8332018	17
27206393	6
19800829	18
7938816	13
27140865	20
25174786	6
7938820	8
7938823	16
7938825	3
18788482	22
6431503	7
16524050	22
14164756	10
16309038	11
7938840	19
13414532	5
9052955	4
16524062	8
4203297	14
16524066	7
4203299	14
16524068	5
4203301	3
16524070	12
16524071	9
16524072	8
16524074	16
16524076	12
26944303	21
15999792	16
15409971	11
4334391	13
1123131	5
19211071	24
19342145	21
19211076	10
2696005	11
19211081	23
19211087	6
9132856	11
26747731	27
533333	13
21963606	28
12628111	7
29940539	14
18752358	12
18752359	16
18752360	14
18752363	14
10953586	13
18293624	19
10953593	12
5746837	7
11346817	17
11346821	14
4989830	18
13667798	6
15315095	3
1713039	12
4793243	10
3154844	6
21377178	11
14230433	4
4531107	10
18293672	17
14230441	9
3154858	10
3023789	10
11836883	15
3023792	16
17310641	17
4195827	6
12901193	10
29470879	15
3875772	16
26944448	16
1844161	5
14146379	7
5514183	4
8984670	10
5579727	10
5972944	10
16524244	3
5317592	7
14572367	24
12653050	6
4457979	17
5907431	6
14143534	8
2827244	18
2827249	16
10757107	16
11412468	8
14146388	2
4457983	12
14164997	3
8728748	18
14165003	5
7280327	10
11412499	22
13414574	12
26944535	8
3613721	16
3613729	4
11412515	6
15803428	10
18949157	24
18949159	8
15279144	20
3875881	20
3613742	8
15279151	5
19604529	9
18949171	14
13182005	7
13182009	15
1844288	8
18949185	20
1057859	11
4727877	8
1844294	21
3548233	12
27599946	3
27599950	14
24716367	14
27599952	20
27599964	19
3482719	14
3482720	20
9380962	15
9380963	6
23602279	19
10822761	9
27993194	17
3810411	17
5514348	4
3810413	11
3810414	16
3810415	10
10953840	16
5514354	6
10822773	14
9380982	3
10101881	17
9380986	7
10101883	9
11412604	23
10101885	10
10101886	8
9380993	5
5383302	8
5317768	7
1844367	14
1844368	15
28648593	20
19112546	12
140441	7
140442	15
15981423	9
11412644	12
25604294	13
6431914	21
6497451	3
6497452	6
6497454	19
12723380	15
24847545	13
4138171	5
2513781	20
1647811	13
21439685	12
21439688	25
25604301	11
21636304	17
4465875	2
14113657	7
11412696	13
28976348	12
5252319	9
11412704	7
16053020	10
19604715	13
4334832	29
2502867	14
5776630	11
20547115	17
2629939	10
24847626	22
24847627	10
15607052	5
24847634	5
10804099	12
25437464	10
26420516	17
6300974	10
6300975	13
14165297	7
14230838	4
14165303	5
27993403	10
27993406	13
21570886	14
14886216	7
19539273	11
15672650	13
11674961	7
206163	6
5604921	14
14099801	6
10804111	9
14321210	14
14099808	23
5604923	7
13509988	8
5580134	11
19520401	12
5711208	12
13509993	7
13509994	9
5517543	6
7284076	15
6948413	7
1844595	9
14321214	14
13510010	8
28779902	24
9381247	13
9381248	15
9381249	17
6759810	5
9381251	12
9381252	7
5628949	8
13510024	17
9381257	21
1844618	21
9381264	12
9381265	18
9381271	3
6301080	11
27207073	9
9691738	3
9381286	12
9381288	17
9381289	17
26617259	14
9381292	22
9381293	13
9381295	20
9381296	25
9381298	13
9381299	3
9381300	25
9381301	21
9381302	23
9381303	8
9381304	49
9381305	27
9381306	17
9381307	5
5514691	8
26633276	20
1006497	6
27600328	18
29547238	10
7087579	12
15148508	17
15148509	7
15148510	6
15148511	6
15148512	11
15148513	13
15148514	6
15148515	6
15148516	14
20470694	15
15148519	9
17311212	17
6170096	11
17966579	17
2631175	6
15803916	15
