Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('lo', 'guante')|2|3|5|329|0.375|0.009036144578313253|0.38403614457831325|14.57484479455058|0.5705365666997928|0.21910666341633608|
secundario|1|1|2567|331|0.0003894080996884735|0.0030120481927710845|0.003401456292459558|6.248415307428277|-1.9632266918516195|-0.0066778297845232525|
manso|1|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('con', 'obesidad')|2|1|281|331|0.0035460992907801418|0.0030120481927710845|0.006558147483551226|9.435293442151787|-0.9934479001460266|-0.006515177846381914|
('lo', 'realización', 'de')|3|2|256|330|0.007751937984496124|0.006024096385542169|0.013776034370038293|9.563617539127327|-0.9543984032871053|-0.013147825206392832|
queratosis|1|1|94|331|0.010526315789473684|0.0030120481927710845|0.01353836398224477|11.004989186219632|-0.5157836853016156|-0.006982867267716863|
('de', 'lesión')|2|1|190|331|0.005235602094240838|0.0030120481927710845|0.008247650287011923|9.997415966514831|-0.8223919389758685|-0.0067828011115306135|
colombiano|1|1|585|331|0.0017064846416382253|0.0030120481927710845|0.00471853283440931|8.380087940128332|-1.3145508333280578|-0.006202751269558561|
antioqueño|1|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.21452406596344967|0.012564160489827206|
('cirugía', 'bariátrica', 'laparoscópica')|3|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('en', 'reloción', 'con')|3|1|490|331|0.002036659877800407|0.0030120481927710845|0.005048708070571492|8.635265580235886|-1.2368993345784018|-0.0062447436529704855|
('práctico', 'formativo', 'de')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('de', 'lo', 'transmisión')|3|1|284|331|0.0035087719298245615|0.0030120481927710845|0.0065208201225956455|9.420026685498476|-0.9980936306053106|-0.006508389030685654|
('en', 'medicinar')|2|1|650|331|0.0015360983102918587|0.0030120481927710845|0.004548146503062943|8.228331061384944|-1.360731012261553|-0.006188803995026681|
('dispositivo', 'supraglótico', ':')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('al', 'trauma', 'fatal')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
evaluar|1|2|751|330|0.0026560424966799467|0.006024096385542169|0.008680138882222115|8.018338739878653|-1.4246324516040059|-0.012366007536043347|
('quirúrgico', 'artroscópico', 'combinar')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('de', 'intubación')|2|4|51|328|0.07272727272727272|0.012048192771084338|0.08477546549835706|11.79348508102592|-0.2758414710705701|-0.023384589113759173|
('y', 'unidades', 'coronarias')|3|1|38|331|0.02564102564102564|0.0030120481927710845|0.028653073833796724|12.289442575688332|-0.12491977291383324|-0.003579335476601184|
('uno', 'firmar')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('cabezas', 'trofeo', 'y')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('laríngeo', 'en', 'cirugía')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
cineangiografía|1|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('deportar', ')', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('la', 'gammagrafía')|2|1|82|331|0.012048192771084338|0.0030120481927710845|0.015060240963855422|11.199805363203655|-0.4565004028121644|-0.00687500606644826|
('de', 'elección')|2|1|196|331|0.005076142131979695|0.0030120481927710845|0.00808819032475078|9.952792975094203|-0.8359708801442416|-0.006761491584556049|
('estudio', 'electrocardiográfico', 'en')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('el', 'sistema')|2|1|906|331|0.0011025358324145535|0.0030120481927710845|0.0041145840251856376|7.749886054022058|-1.506323595825533|-0.006197895004143925|
('jornada', 'loboral', 'y')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('lo', 'inserción')|2|1|31|331|0.03125|0.0030120481927710845|0.03426204819277109|12.57484479455058|-0.03807082317125403|-0.0013043843782319718|
('accidentes', 'grave')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('en', 'do')|2|2|773|330|0.0025806451612903226|0.006024096385542169|0.008604741546832492|7.97679229438898|-1.4372751884779504|-0.01236738152852772|
('y', 'el', 'tubo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('los', 'exposición')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
hepático|1|1|4514|331|0.00022148394241417498|0.0030120481927710845|0.0032335321351852596|5.434334522182359|-2.2109544827779644|-0.007149192369494452|
('los', 'instalación')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
peatón|1|1|22|331|0.043478260869565216|0.0030120481927710845|0.0464903090623363|13.051282838493567|0.10691103400844991|0.0049703270132267835|
('trasplante', 'autogénico')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('y', 'riesgo')|2|1|1011|331|0.0009881422924901185|0.0030120481927710845|0.0040001904852612034|7.59185121985627|-1.5544141797907047|-0.006217952812153875|
('bonavena', 'opinar')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('nuevo', 'máquina')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('trabajo', 'en', 'empresa')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('del', 'electroencefalograma')|2|1|51|331|0.019230769230769232|0.0030120481927710845|0.022242817423540315|11.874405076409488|-0.2512172174811851|-0.005587778702083821|
(':', 'uno')|2|3|7473|329|0.0004012841091492777|0.009036144578313253|0.00943742868746253|4.706793940805422|-2.4323477699065053|-0.022955108621601165|
biopsia|1|1|3526|331|0.0002835270768358378|0.0030120481927710845|0.003295575269606922|5.790618934124328|-2.1025358197760933|-0.0069290650511168094|
('iniciar', 'tardío', ':')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('mano', ':', 'uno')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
intensivos|1|1|376|331|0.002652519893899204|0.0030120481927710845|0.005664568086670289|9.016424081281915|-1.1209113943540097|-0.006349478912442818|
('estudiar', 'de', 'diferente')|3|2|2|330|0.5|0.006024096385542169|0.5060240963855421|15.57484479455058|0.8748402616353163|0.4426902528757022|
('estructurar', 'comer', 'prevención')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('paciente', 'ambulatorio', 'y')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('insuficiencia', 'respiratorio')|2|3|256|329|0.011583011583011582|0.009036144578313253|0.020619156161324835|9.558036506864026|-0.9560967320263822|-0.01971390782298432|
('actínico', 'en', 'españa')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
('institución', 'de')|2|1|169|331|0.0058823529411764705|0.0030120481927710845|0.008894401133947554|10.165453858412878|-0.7712573875821167|-0.006859872582675807|
fondo|1|1|168|331|0.005917159763313609|0.0030120481927710845|0.008929207956084694|10.173965358268395|-0.7686673067266396|-0.0068635902308057046|
('de', 'boca')|2|1|64|331|0.015384615384615385|0.0030120481927710845|0.01839666357738647|11.552476981522126|-0.3491811262589631|-0.006423767707359052|
('formativo', 'parir')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
observador|1|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('reflectividad', 'de', 'lo')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('evidenciar', 'parir', 'el')|3|1|22|331|0.043478260869565216|0.0030120481927710845|0.0464903090623363|13.051282838493567|0.10691103400844991|0.0049703270132267835|
('vía', 'aéreo')|2|13|464|319|0.027253668763102725|0.0391566265060241|0.06641029526912683|8.676999338545068|-1.2241995977213718|-0.08129945675302258|
('rumba', 'y', 'educación')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
investigar|1|1|104|331|0.009523809523809525|0.0030120481927710845|0.012535857716580608|10.860599276884457|-0.5597220682237145|-0.007016596208082709|
('laboral', '.')|2|1|167|331|0.005952380952380952|0.0030120481927710845|0.008964429145152036|10.18252737177182|-0.7660618543814594|-0.006867307214406369|
inflomatorios|1|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
('en', 'lo', 'prácticia')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('medulor', 'cervical')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('del', 'aprendizaje', 'de')|3|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('aspectos', 'metodologicos', 'de')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('una', 'experiencia', 'médico')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('intubación', 'ilma-fastrach™')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('tras', 'lo')|2|1|1032|331|0.000968054211035818|0.0030120481927710845|0.003980102403806902|7.562220255685521|-1.563430991672366|-0.006222615448141393|
corporal|1|2|1083|330|0.0018433179723502304|0.006024096385542169|0.0078674143578924|7.491365467218738|-1.5849923656066827|-0.012469791694323855|
cinturón|1|6|17|326|0.2608695652173913|0.018072289156626505|0.2789418543740178|13.051282838493567|0.10691103400844991|0.0298219620793607|
('detección', 'precoz')|2|1|531|331|0.0018796992481203006|0.0030120481927710845|0.004891747440891385|8.51956235904939|-1.272108252301395|-0.006222832287732161|
('»', 'con', 'lo')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
nutricional|1|1|2620|331|0.00038153376573826786|0.0030120481927710845|0.0033935819585093523|6.218943156222163|-1.9721951763613386|-0.006692805969159009|
sobrar|1|22|18504|310|0.0011875202418223038|0.06626506024096386|0.06745258048278617|3.397580996297112|-2.8307461063778008|-0.1909411295667822|
('con', 'tomografía')|2|1|116|331|0.008547008547008548|0.0030120481927710845|0.011559056739779631|10.704480074967176|-0.6072297182175282|-0.007019002766956806|
('carta', 'al', 'editor')|3|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
('uno', 'zoológico')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('complejo', 'petroquímico')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('bloqueantes', 'neuromusculor')|2|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('de', 'sumo')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
('conocimiento', 'del', 'personal')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('de', 'microorganismo')|2|1|85|331|0.011627906976744186|0.0030120481927710845|0.01463995516951527|11.148580039848483|-0.47208845798341037|-0.0069113538609227206|
('lo', 'intubación', 'imposible')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('unoo', 'dispositivo')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('preventivo', 'y')|2|1|127|331|0.0078125|0.0030120481927710845|0.010824548192771084|10.57484479455058|-0.6466782130423009|-0.006999999482291472|
('evaluación', 'del', 'aprendizaje')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('todo', 'odontólogo')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('lo', 'partículo')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('lo', 'seguridad')|2|2|434|330|0.0045871559633027525|0.006024096385542169|0.010611252348844922|8.806660469773654|-1.1847432363989934|-0.012571609450016952|
insht|1|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'cineangiografía', 'coronario')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('problema', 'crónico')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
psicogeriatría|1|1|26|331|0.037037037037037035|0.0030120481927710845|0.04004908522980812|12.819957292387112|0.036517815595278086|0.0014625051091817084|
('retención', 'y', 'usar')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('craneofacial', '.')|2|1|30|331|0.03225806451612903|0.0030120481927710845|0.03527011270890012|12.620648484163706|-0.024132591180300207|-0.0008511592108869972|
('picadura', 'por', 'coral')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('de', 'acinetobacter', 'baumannii')|3|1|20|331|0.047619047619047616|0.0030120481927710845|0.050631095811818704|13.18252737177182|0.14684923042511092|0.007435137455545633|
('fracturas', 'nasales', 'en')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('tratamiento', 'del', 'eccema')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
desconocer|1|1|309|331|0.0032258064516129032|0.0030120481927710845|0.006237854644383988|9.298720389276342|-1.035007584764649|-0.00645622686959682|
('transmisible', 'mediante', 'encuestar')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
colimadora|1|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('ocular', 'postraumática')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('año', 'de', 'vigilancia')|3|1|33|331|0.029411764705882353|0.0030120481927710845|0.03242381289865344|12.487381953300241|-0.06468608893329134|-0.002097369644718695|
('lo', 'prevención')|2|5|1999|327|0.00249500998003992|0.015060240963855422|0.017555250943895342|6.606178001355372|-1.8543581821795179|-0.032553723228027034|
('de', 'lo', 'escoliosis')|3|1|41|331|0.023809523809523808|0.0030120481927710845|0.026821572002294892|12.18252737177182|-0.15745446451041253|-0.004223176256948816|
