Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
caracas|1|1|158|1173|0.006289308176100629|0.0008517887563884157|0.007141096932489045|10.261961839266224|-1.1122982940380903|-0.007943029935568204|
('de', 'la', 'cadera')|3|1|27|1173|0.03571428571428571|0.0008517887563884157|0.03656607447067413|12.767489872492977|-0.2163975053642151|-0.007912807296415993|
('infección', 'agudo', 'de')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
ginecomastia|1|3|80|1171|0.03614457831325301|0.002555366269165247|0.03869994458241826|11.199805363203655|-0.7769539108957643|-0.03006807329475921|
una|1|14|3250|1160|0.00428921568627451|0.01192504258943782|0.01621425827571233|5.9024194525790845|-2.6711383511817357|-0.04331052711622105|
('no', 'convencional')|2|1|36|1173|0.02702702702702703|0.0008517887563884157|0.027878815783415445|12.365391428921631|-0.36017570618369243|-0.01004127216235673|
degenerativo|1|1|187|1173|0.005319148936170213|0.0008517887563884157|0.006170937692558628|10.020255942872943|-1.198724987467255|-0.007397257208173553|
('atroplostia', 'con', 'acrälico')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('lo', 'técnico', 'quirúrgico')|3|1|64|1173|0.015384615384615385|0.0008517887563884157|0.016236404141003802|11.552476981522126|-0.6508492428160775|-0.010567451341228148|
('mexican', 'patients', 'with')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('de', 'tres', 'técnico')|3|2|51|1172|0.03773584905660377|0.0017035775127768314|0.039439426569380605|11.846924339987382|-0.5455638031108861|-0.021516723551703813|
('anexiales', 'cutáneo')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('dermolipectomía', 'y', 'abdominoplostia')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('los', 'ptosis')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('abrasion', 'cutáneo')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('y', 'audiocirugía')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('clínico', 'diario', '(')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
situación|1|2|2041|1172|0.0009789525208027412|0.0017035775127768314|0.0026825300335795725|6.5783713058173525|-2.429438481776632|-0.0065170416920997745|
('y', 'rodilla', 'no')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('en', 'listo', 'de')|3|1|40|1173|0.024390243902439025|0.0008517887563884157|0.02524203265882744|12.217292789932497|-0.41313128509254965|-0.01042827339068949|
('superficial', '(', 'ii')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('mastoplastia', 'conificante', 'en')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('secunodario', 'a')|2|1|55|1173|0.017857142857142856|0.0008517887563884157|0.018708931613531272|11.767489872492977|-0.573967158065361|-0.010738312308657735|
necesario|1|4|558|1170|0.0071174377224199285|0.0034071550255536627|0.010524592747973592|8.440418474329654|-1.7636269224185364|-0.01856145511781711|
rinoplastias|1|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
infectar|1|2|1367|1172|0.0014609203798392988|0.0017035775127768314|0.00316449789261613|7.15593806329268|-2.222918136894452|-0.007034419759660668|
('de', 'las', 'escaras')|3|2|8|1172|0.2|0.0017035775127768314|0.20170357751277684|14.252916699663219|0.3147460493400135|0.06348540415989369|
('comparirtivo', 'ultrasonido', 'vs')|3|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('subaracnoideo', 'asociar', 'a')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('parir', 'defecto', 'muy')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('de', 'injerto', 'de')|3|4|15|1170|0.21052631578947367|0.0034071550255536627|0.21393347081502734|13.326917281106995|-0.01636324115459843|-0.003500644973986537|
('etiopatologia', 'y')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('sobrar', '465')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('colgajos', 'fasciocutáneos', 'del')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('de', 'lo', 'madre')|3|1|73|1173|0.013513513513513514|0.0008517887563884157|0.01436530226990193|11.365391428921631|-0.7177453588848384|-0.010310629033199945|
('sutura', 'nervioso')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('la', 'transposición', 'del')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
neuritis|1|1|89|1173|0.011111111111111112|0.0008517887563884157|0.011962899867499528|11.082991698220905|-0.8187229325143942|-0.009794300460895272|
('con', 'vástago')|2|2|10|1172|0.16666666666666666|0.0017035775127768314|0.1683702441794435|13.989882293829424|0.22069292819757136|0.03715812220930148|
('nervio', 'periférico')|2|1|100|1173|0.009900990099009901|0.0008517887563884157|0.010752778855398317|10.916633311798785|-0.8782076429712746|-0.009443172573990716|
('de', 'transición', '.')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('reparación', 'de', 'los')|3|2|13|1172|0.13333333333333333|0.0017035775127768314|0.13503691084611016|13.667954198942061|0.10558121111395523|0.014257360592219508|
('estenosis', 'uretral', 'y')|3|1|10|1173|0.09090909090909091|0.0008517887563884157|0.09176087966547933|14.115413175913282|0.26557896210756493|0.02436975918363516|
('venoso', '(', 'etv')|3|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('lo', 'suspensión', 'al')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
comportamiento|1|3|1115|1171|0.0026833631484794273|0.002555366269165247|0.005238729417644674|7.44814032170739|-2.118435476834614|-0.011097910251875615|
('reparación', 'del', 'defecto')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
arteritis|1|1|455|1173|0.0021929824561403508|0.0008517887563884157|0.0030447712125287662|8.74195478038584|-1.6558066901852397|-0.005041552543788555|
('britanica', 'sobrar', 'lo')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('gasa', 'seco', 'unica')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('procedimiento', 'judicial', 'de')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('y', 'procedimiento')|2|1|63|1173|0.015625|0.0008517887563884157|0.016476788756388416|11.57484479455058|-0.6428511916798089|-0.010592123287100769|
('carcinoma', 'basocelulares')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('sigma', ':', 'a')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('metástasis', 'torácico', 'de')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('del', 'tepescohuite')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('¿', 'por')|2|1|108|1173|0.009174311926605505|0.0008517887563884157|0.010026100682993921|10.806660469773654|-0.9175305939007589|-0.009199254114176218|
metodo|1|2|151|1172|0.013071895424836602|0.0017035775127768314|0.014775472937613433|10.317456951857928|-1.092454925902064|-0.016141538193228434|
('septorrinoplastias', ',')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('con', 'reconstrucción', 'de')|3|1|16|1173|0.058823529411764705|0.0008517887563884157|0.05967531816815312|13.487381953300241|0.041014055952343816|0.002447526838322552|
.|1|1126|452058|48|0.002484641999717554|0.959114139693356|0.9615987816930736|-1.2148926065165648|-5.216073152318245|-5.015769588491174|
('congénito', '.')|2|6|1205|1168|0.00495458298926507|0.005110732538330494|0.010065315527595563|7.332861644856251|-2.1596556332801233|-0.021737615379913654|
('con', 'aguja')|2|1|510|1173|0.0019569471624266144|0.0008517887563884157|0.00280873591881503|8.57766531361296|-1.7145516177616749|-0.004815722713469634|
('en', 'la', 'aplicación')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
monopolor|1|1|10|1173|0.09090909090909091|0.0008517887563884157|0.09176087966547933|14.115413175913282|0.26557896210756493|0.02436975918363516|
('del', 'trasplantar', 'de')|3|2|90|1172|0.021739130434782608|0.0017035775127768314|0.02344270794755944|11.051282838493567|-0.830061058474648|-0.01945887897246323|
('asistencial', '.')|2|2|287|1172|0.006920415224913495|0.0017035775127768314|0.008623992737690326|9.3999191120499|-1.4205386126223798|-0.012250714678864095|
('hemiatrofia', 'facial', 'progresiva')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('hemifacial', 'en', 'rata')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('evaluación', 'objetivo', 'de')|3|4|15|1170|0.21052631578947367|0.0034071550255536627|0.21393347081502734|13.326917281106995|-0.01636324115459843|-0.003500644973986537|
('por', 'staphylococcus', 'meticilino-resistente')|3|2|7|1172|0.2222222222222222|0.0017035775127768314|0.22392579973499904|14.404919793108268|0.36909774267265966|0.08265050720835819|
('extirpaci79n', ',', 'mutilación')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('el', 'esqueleto')|2|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
('colgajo', 'dorsal')|2|2|5|1172|0.2857142857142857|0.0017035775127768314|0.28741786322706253|14.767489872492977|0.4987418000380768|0.14334730246896293|
('parir', 'uno', 'sistema')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('de', 'cirugía', 'en')|3|1|20|1173|0.047619047619047616|0.0008517887563884157|0.04847083637543603|13.18252737177182|-0.06799269088912675|-0.003295662594812463|
('joven', 'adulto', '.')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
(')', 'procedimiento', ':')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
conducto|1|5|516|1169|0.009596928982725527|0.004258943781942078|0.013855872764667605|8.549705232272071|-1.724549294336232|-0.023895135598720134|
('con', 'melonoma')|2|1|48|1173|0.02040816326530612|0.0008517887563884157|0.021259952021694537|11.960134950435371|-0.5050831244509139|-0.010738042992794|
('lo', 'reconstrucción')|2|17|124|1157|0.12056737588652482|0.014480408858603067|0.13504778474512788|10.435293442151787|-1.0503201729921667|-0.14184341263571162|
('y', 'enterocele')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('rodilla', 'no', 'complicar')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
(',', 'nuevo', 'opción')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('los', 'estenosis', 'del')|3|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('este', 'cirugía', '?')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('sin', 'suturar', 'comer')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('abrir', 'secundario', 'a')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('artroplostias', 'de')|2|3|16|1171|0.15789473684210525|0.002555366269165247|0.1604501031112705|13.326917281106995|-0.01636324115459843|-0.002625483730489903|
('plástica', 'indirecto', 'heterólogo')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
traumatología|1|2|176|1172|0.011235955056179775|0.0017035775127768314|0.012939532568956606|10.099111363584182|-1.1705286820699345|-0.01514609400454177|
('tres', 'partir')|2|1|47|1173|0.020833333333333332|0.0008517887563884157|0.02168512208972175|11.989882293829424|-0.4944463772047205|-0.010722130056504976|
('mastopatias', 'grave')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('trófico', 'de')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('año', 'y', 'factor')|3|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
máxima|1|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('de', 'plonificación', 'preoperatoria')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('factores', 'relocionar')|2|1|196|1173|0.005076142131979695|0.0008517887563884157|0.0059279308883681105|9.952792975094203|-1.2228476974260876|-0.007248956637341926|
('urinario', '(')|2|1|20|1173|0.047619047619047616|0.0008517887563884157|0.04847083637543603|13.18252737177182|-0.06799269088912675|-0.003295662594812463|
('indicaciones', 'y', 'resultar')|3|1|158|1173|0.006289308176100629|0.0008517887563884157|0.007141096932489045|10.261961839266224|-1.1122982940380903|-0.007943029935568204|
('de', 'piel', 'liofilizar')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('portador', 'a')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('óseo', 'en', 'tres')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('con', 'vástago', 'convencional')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
consideraciones|1|6|2718|1168|0.0022026431718061676|0.005110732538330494|0.007313375710136662|6.1633338065385095|-2.57784329625172|-0.018852736547345955|
('entrar', 'el')|2|4|1059|1170|0.0037629350893697085|0.0034071550255536627|0.007170090114923372|7.520918913019475|-2.092412061215073|-0.015002783036464632|
ley|1|1|329|1173|0.0030303030303030303|0.0008517887563884157|0.003882091786691446|9.208522580304765|-1.4889762040066918|-0.005780342292153386|
('secunodario', 'a', 'síndrome')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
(':', 'directriz', 'parir')|3|1|15|1173|0.0625|0.0008517887563884157|0.06335178875638842|13.57484479455058|0.07228811372248303|0.004579581310144528|
('su', 'resultar', 'funcional')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('impactar', 'económico', 'de')|3|1|11|1173|0.08333333333333333|0.0008517887563884157|0.08418512208972175|13.989882293829424|0.22069292819757136|0.01857906110465074|
('artroplostia', 'primario', 'de')|3|3|17|1171|0.15|0.002555366269165247|0.15255536626916524|13.252916699663219|-0.042823603361132466|-0.006532970495723019|
('lámina', 'de')|2|1|11|1173|0.08333333333333333|0.0008517887563884157|0.08418512208972175|13.989882293829424|0.22069292819757136|0.01857906110465074|
