Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
simuloción|1|1|99|972|0.01|0.0010277492291880781|0.011027749229188078|10.930988604775855|-0.8929352246125299|-0.00984706573493571|
('de', 'lo', 'profesional')|3|1|287|972|0.003472222222222222|0.0010277492291880781|0.0044999714514103|9.404919793108268|-1.395402600076839|-0.006279271863569479|
('en', 'paciente', 'vih')|3|3|77|970|0.0375|0.003083247687564234|0.04058324768756423|11.252916699663219|-0.7869384545523911|-0.0319365182159687|
('fijador', 'de')|2|1|28|972|0.034482758620689655|0.0010277492291880781|0.035510507849877734|12.716863799423008|-0.30492502802079924|-0.01082804260115678|
('leishmania', '(')|2|2|27|971|0.06896551724137931|0.0020554984583761563|0.07102101569975547|12.716863799423008|-0.30492502802079924|-0.02165608520231356|
('en', 'hospital')|2|1|360|972|0.002770083102493075|0.0010277492291880781|0.003797832331681153|9.078989767663408|-1.5027170299493282|-0.005707067321709435|
(')', 'parir')|2|2|385|971|0.00516795865633075|0.0020554984583761563|0.007223457114706906|8.97865503840617|-1.5357528456952225|-0.011093444819668532|
('líneo', 'celulores')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('salvador', 'mazza')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
mycale|1|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('sociedad', 'en')|2|1|21|972|0.045454545454545456|0.0010277492291880781|0.046482294683733535|13.115413175913282|-0.1737002381116363|-0.008073985654539761|
microfiloremia|1|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
comentarios|1|2|761|971|0.002621231979030144|0.0020554984583761563|0.004676730437406301|7.99930554771605|-1.8582095819099205|-0.008690345310798162|
('lo', 'campaña')|2|1|130|972|0.007633587786259542|0.0010277492291880781|0.00866133701544762|10.54142179301313|-1.0212024508200548|-0.008844978587553568|
('trópico', 'en', 'general')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('2004-2007', ')')|2|1|13|972|0.07142857142857142|0.0010277492291880781|0.0724563206577595|13.767489872492977|0.04099995353555714|0.0029707057803255686|
('lo', 'secuenciación', 'nucleotídica')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('medicina', 'neotropical', ';')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('por', 'cryptococcus', 'neoformans')|3|1|17|972|0.05555555555555555|0.0010277492291880781|0.05658330478474363|13.404919793108268|-0.07837843544498088|-0.004434910901334707|
('reactogenicidad', 'de')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('de', 'coproantígenos')|2|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('anticuerpo', 'monoclonal', 'en')|3|1|26|972|0.037037037037037035|0.0010277492291880781|0.038064786266225115|12.819957292387112|-0.2709808726582917|-0.010314828999973038|
(',', 'lo', 'salud')|3|2|12|971|0.14285714285714285|0.0020554984583761563|0.144912641315519|13.767489872492977|0.04099995353555714|0.005941411560651137|
('hemodializados', 'crónico', '.')|3|1|24|972|0.04|0.0010277492291880781|0.04102774922918808|12.930988604775855|-0.2344231422966009|-0.009617853895663216|
('antivirus', 'de', 'lo')|3|1|27|972|0.03571428571428571|0.0010277492291880781|0.03674203494347379|12.767489872492977|-0.2882560876224074|-0.010591115244091535|
mental|1|5|1716|968|0.002905287623474724|0.0051387461459403904|0.008044033769415114|6.825813412510376|-2.2445889566777475|-0.018055549365972038|
('reporte', 'sobrar')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('alguno', 'aspecto')|2|2|126|971|0.015625|0.0020554984583761563|0.017680498458376156|10.57484479455058|-1.0101977256502173|-0.017860799331013765|
('insecticida', 'organofosforados', 'en')|3|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('riesgo', 'del')|2|1|200|972|0.004975124378109453|0.0010277492291880781|0.0060028736072975306|9.923793103371652|-1.2245604280769888|-0.007350881474244322|
('aislomientos', 'bacteriano')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
documento|1|1|687|972|0.0014534883720930232|0.0010277492291880781|0.002481237601281101|8.148580039848483|-1.80906005358453|-0.00448870782792954|
('muestra', 'biológico')|2|1|24|972|0.04|0.0010277492291880781|0.04102774922918808|12.930988604775855|-0.2344231422966009|-0.009617853895663216|
('hominis', ',')|2|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('aparato', 'respiratorio')|2|1|72|972|0.0136986301369863|0.0010277492291880781|0.014726379366174379|11.385020235670563|-0.7434425672636443|-0.010948217282487039|
('de', 'observación')|2|2|64|971|0.030303030303030304|0.0020554984583761563|0.03235852876140646|11.530450675192126|-0.6955587164829117|-0.02250725673255926|
sur|1|1|615|972|0.0016233766233766235|0.0010277492291880781|0.002651125852564702|8.308058253855679|-1.756550888189578|-0.004656837471024879|
('adquisición', 'del')|2|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.11422400176832993|0.009636060443799672|
('provincia', 'de', 'cuba')|3|2|2|971|0.5|0.0020554984583761563|0.5020554984583762|15.57484479455058|0.6360824801396052|0.31934870662712966|
('de', 'intestino')|2|1|420|972|0.0023752969121140144|0.0010277492291880781|0.0034030461413020923|8.857168371484184|-1.5757530646994322|-0.005362360386470349|
('no', 'decir', 'lo')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
2010-2011|1|1|30|972|0.03225806451612903|0.0010277492291880781|0.03328581374531711|12.620648484163706|-0.33660450182184254|-0.011204154753477105|
('trichiura', '.')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
biomasa|1|1|25|972|0.038461538461538464|0.0010277492291880781|0.03948928769072654|12.874405076409488|-0.25305361084126043|-0.00999290683968769|
('coli', 'asociar', 'a')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('procedente', 'del')|2|1|39|972|0.025|0.0010277492291880781|0.02602774922918808|12.252916699663219|-0.45768241339442656|-0.011912443082439727|
('marcadores', 'genético')|2|1|18|972|0.05263157894736842|0.0010277492291880781|0.0536593281765565|13.326917281106995|-0.10406123374689666|-0.005583855892082084|
('neoformans', 'por')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('vih', 'positivo', ',')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('anopheles', 'vestitipennis', 'dyar')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('automatización', 'de')|2|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.051227271034837936|-0.003066017672721695|
('natural', 'de')|2|2|291|971|0.006825938566552901|0.0020554984583761563|0.008881437024929058|9.380087940128332|-1.4035786376836294|-0.012465795280122875|
('embeber', 'en', 'parirfina')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('técnico', 'de', 'hibridación')|3|1|8|972|0.1111111111111111|0.0010277492291880781|0.11213886034029918|14.404919793108268|0.2508776057129836|0.028133128789556917|
mediar|1|6|2510|967|0.0023847376788553257|0.006166495375128468|0.008551233053983795|6.277928587671291|-2.4249833451147893|-0.02073659773610578|
('infección', 'por', 'plasmodium')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('participación', 'comunoitario')|2|2|4|971|0.3333333333333333|0.0020554984583761563|0.3353888317917095|14.989882293829424|0.44348004292629445|0.14873825351998707|
('taxonómico', 'y', 'sistemático')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
1778|1|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('por', 'vih-1')|2|2|82|971|0.023809523809523808|0.0020554984583761563|0.025865022267899964|11.18252737177182|-0.8101145659936827|-0.020953631288976718|
('muestra', 'fecal')|2|1|28|972|0.034482758620689655|0.0010277492291880781|0.035510507849877734|12.716863799423008|-0.30492502802079924|-0.01082804260115678|
('latinoamericano', '.')|2|1|79|972|0.0125|0.0010277492291880781|0.013527749229188079|11.252916699663219|-0.7869384545523911|-0.010645506071989566|
('lo', 'crisis')|2|2|156|971|0.012658227848101266|0.0020554984583761563|0.014713726306477421|10.271064046373477|-1.110219372175015|-0.016335463982332366|
('infección', 'chagásica', '.')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('pimenta', 'racemoso', '(')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('casar', 'de')|2|5|1515|968|0.003289473684210526|0.0051387461459403904|0.008428219830150917|7.004989186219633|-2.1855942507548223|-0.01842066880487563|
('cyprinodontidae', ')', ',')|3|2|4|971|0.3333333333333333|0.0020554984583761563|0.3353888317917095|14.989882293829424|0.44348004292629445|0.14873825351998707|
('nacional', 'de', 'lima')|3|1|27|972|0.03571428571428571|0.0010277492291880781|0.03674203494347379|12.767489872492977|-0.2882560876224074|-0.010591115244091535|
('otro', 'país')|2|1|63|972|0.015625|0.0010277492291880781|0.01665274922918808|11.57484479455058|-0.6809416844922528|-0.011339551111550395|
('desde', 'lo')|2|2|867|971|0.0023014959723820483|0.0020554984583761563|0.004356994430758205|7.81163242773618|-1.920002090426256|-0.008365438415031309|
problemática|1|1|174|972|0.005714285714285714|0.0010277492291880781|0.006742034943473792|10.123633682718252|-1.1587617100586136|-0.00781241194037462|
('mecanismo', 'en', '2')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
walker|1|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('en', 'lo', 'salud')|3|1|367|972|0.002717391304347826|0.0010277492291880781|0.003745140533535904|9.051282838493567|-1.5118397037604345|-0.005662052154762117|
('de', 'gripe')|2|2|165|971|0.011976047904191617|0.0020554984583761563|0.014031546362567773|10.191140502076529|-1.1365346819655415|-0.015947339082665716|
('efectos', 'del')|2|1|354|972|0.0028169014084507044|0.0010277492291880781|0.0038446506376387827|9.103169580158536|-1.4947556806112408|-0.0057468133805762|
('lo', 'atención', 'al')|3|1|75|972|0.013157894736842105|0.0010277492291880781|0.014185643966030182|11.326917281106995|-0.7625733160628257|-0.010817593559662251|
('central', 'de')|2|1|334|972|0.0029850746268656717|0.0010277492291880781|0.00401282385605375|9.186827509205445|-1.4672108020817816|-0.00588765850845353|
('fase', 'sólido', 'parir')|3|1|13|972|0.07142857142857142|0.0010277492291880781|0.0724563206577595|13.767489872492977|0.04099995353555714|0.0029707057803255686|
('probabilista', 'de')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('francés', 'reciente')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('adquisición', 'del', 'vih')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('mesoendémicas', 'de')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('polisacárido', 'capsular', 'de')|3|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.11422400176832993|0.009636060443799672|
('resistencia', 'de', 'mycobacterium')|3|2|27|971|0.06896551724137931|0.0020554984583761563|0.07102101569975547|12.716863799423008|-0.30492502802079924|-0.02165608520231356|
('amplificación', 'de')|2|1|21|972|0.045454545454545456|0.0010277492291880781|0.046482294683733535|13.115413175913282|-0.1737002381116363|-0.008073985654539761|
trabajador|1|4|867|969|0.004592422502870264|0.0041109969167523125|0.008703419419622577|7.808315885951716|-1.9210940818445439|-0.016720087538847808|
('cryptococcus', 'neoformans', 'por')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('dengue', 'en')|2|12|246|961|0.046511627906976744|0.012332990750256937|0.05884461865723368|9.563617539127327|-1.3431504084819117|-0.07903717358642574|
('(', 'españa')|2|1|284|972|0.0035087719298245615|0.0010277492291880781|0.00453652115901264|9.420026685498476|-1.39042856449424|-0.0063077086029236906|
('cincuentenario', 'de', 'lo')|3|1|15|972|0.0625|0.0010277492291880781|0.06352774922918808|13.57484479455058|-0.02242960217632377|-0.0014249021423679478|
desastre|1|1|62|972|0.015873015873015872|0.0010277492291880781|0.016900765102203952|11.597564871050663|-0.6734609620490296|-0.01138200552509494|
('del', 'trópico')|2|1|15|972|0.0625|0.0010277492291880781|0.06352774922918808|13.57484479455058|-0.02242960217632377|-0.0014249021423679478|
('cardiopatía', 'chagásica', 'crónico')|3|2|51|971|0.03773584905660377|0.0020554984583761563|0.03979134751497993|11.846924339987382|-0.5913578504816731|-0.023530925734227798|
('parir', '``')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('del', 'estar', 'actual')|3|1|10|972|0.09090909090909091|0.0010277492291880781|0.09193684013827899|14.115413175913282|0.15555580304632824|0.01430130899725189|
('medío', 'librar', 'de')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('lo', 'encuesta', 'nacional')|3|1|173|972|0.005747126436781609|0.0010277492291880781|0.006774875665969687|10.131901298701852|-1.1560395475500391|-0.007832024199595366|
('por', 'inmigrante', '.')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('friends', 'and', 'relatives')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('tuberculosis', 'utilizar')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
provincia|1|18|2108|955|0.008466603951081843|0.018499486125385406|0.026966090076467247|6.520918913019475|-2.3449773125509608|-0.0632348694375213|
('do', 'centro', 'urbano')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('frecuentar', 'de', 'síndrome')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
autóctono|1|1|146|972|0.006802721088435374|0.0010277492291880781|0.007830470317623453|10.375172449714215|-1.075941051439767|-0.008425124466811663|
('lo', 'respuesta', 'inmune')|3|2|93|971|0.021052631578947368|0.0020554984583761563|0.023108130037323524|11.004989186219632|-0.8685700861229646|-0.02007103049665876|
('purificación', 'y', 'caracterización')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('mecanismo', 'en')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('de', '3')|2|7|1274|966|0.00546448087431694|0.007194244604316547|0.012658725478633486|7.251790034208933|-2.1043335805914367|-0.02663818111217685|
('chaco', 'argentino')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('dengue', ':')|2|5|30|968|0.14285714285714285|0.0051387461459403904|0.14799588900308325|12.445561777605613|-0.39425285768254625|-0.058347802164734494|
('vida', ',', 'cuba')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
primaquina|1|2|8|971|0.2|0.0020554984583761563|0.20205549845837617|14.252916699663219|0.20082966892150247|0.04057873885916484|
('vacuno', 'heberbiovac', 'hb')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('perú', ':', 'uno')|3|1|26|972|0.037037037037037035|0.0010277492291880781|0.038064786266225115|12.819957292387112|-0.2709808726582917|-0.010314828999973038|
('investigación', 'francés')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('fundacion', 'del')|2|2|0|971|1.0|0.0020554984583761563|1.002055498458376|16.57484479455058|0.9653385212975693|0.9673227731399074|
(')', 'vector')|2|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('lo', 'reloción', 'dengue-embarazar')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
acciíon|1|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('labra', "''")|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('técnico', 'de', 'modelodo')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('emplear', 'en', 'uno')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
(',', '1997-2008')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('elisa', 'y', 'mat')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('tuberculosis', 'por', 'grupo')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('cultivo', 'primario', 'de')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('(', '2018', ')')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('epidemia', 'de', 'dengue')|3|5|33|968|0.13157894736842105|0.0051387461459403904|0.13671769351436144|12.326917281106995|-0.43331727490486116|-0.05924213838492111|
('presuntivo', 'de')|2|1|34|972|0.02857142857142857|0.0010277492291880781|0.02959917780061665|12.445561777605613|-0.39425285768254625|-0.011669560432946898|
('erosivo', 'y')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('por', 'elisa')|2|4|39|969|0.09302325581395349|0.0041109969167523125|0.0971342527307058|12.148580039848483|-0.49203588895267186|-0.047793538390106326|
('investigación', 'y', 'adiestramiento')|3|2|3|971|0.4|0.0020554984583761563|0.4020554984583762|15.252916699663219|0.530085710079467|0.2131238743916624|
('intervenciones', 'educativo')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('clínicamente', '.')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('estudiante', 'africanos', 'parasitado')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('(', 'semtsi', ')')|3|2|8|971|0.2|0.0020554984583761563|0.20205549845837617|14.252916699663219|0.20082966892150247|0.04057873885916484|
('con', 'lo', 'resistencia')|3|3|15|970|0.16666666666666666|0.003083247687564234|0.1697499143542309|13.404919793108268|-0.07837843544498088|-0.01330473270400412|
('técnico', 'de', 'reacción')|3|3|18|970|0.14285714285714285|0.003083247687564234|0.1459403905447071|13.18252737177182|-0.15160248367775367|-0.02212492567547895|
('virus', 'dengue', '3')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('de', 'salud', 'mental')|3|1|297|972|0.003355704697986577|0.0010277492291880781|0.0043834539271746555|9.355676274088419|-1.4116163262020016|-0.006187755128754024|
('del', 'temer', '.')|3|1|65|972|0.015151515151515152|0.0010277492291880781|0.01617926438070323|11.530450675192126|-0.6955587164829117|-0.01125362836627963|
('del', 'maguey', '(')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('vinckei', 'petteri')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('nuevo', 'marcar')|2|2|18|971|0.1|0.0020554984583761563|0.10205549845837616|13.252916699663219|-0.12842637223646206|-0.013106617433793096|
('de', 'los', 'encefalitis')|3|1|15|972|0.0625|0.0010277492291880781|0.06352774922918808|13.57484479455058|-0.02242960217632377|-0.0014249021423679478|
candidato|1|1|321|972|0.003105590062111801|0.0010277492291880781|0.004133339291299879|9.243927916435963|-1.4484101480485536|-0.005986770574846562|
('cardíaco', 'y', 'de')|3|1|13|972|0.07142857142857142|0.0010277492291880781|0.0724563206577595|13.767489872492977|0.04099995353555714|0.0029707057803255686|
('control', 'externo', 'de')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('estudio', 'clinicoepidemiológico')|2|2|49|971|0.0392156862745098|0.0020554984583761563|0.04127118473288596|11.902419452579085|-0.5730857494061132|-0.023651927831524092|
('por', 'el', 'vih')|3|6|675|967|0.00881057268722467|0.006166495375128468|0.01497706806235314|8.163333806538509|-1.8042022867720038|-0.02702166044723748|
('perspectivas', 'del')|2|1|18|972|0.05263157894736842|0.0010277492291880781|0.0536593281765565|13.326917281106995|-0.10406123374689666|-0.005583855892082084|
lorval|1|1|14|972|0.06666666666666667|0.0010277492291880781|0.06769441589585475|13.667954198942061|0.008227231708191066|0.0005569376449258495|
opinión|1|2|498|971|0.004|0.0020554984583761563|0.006055498458376156|8.609060509888494|-1.6574440769885972|-0.01003665005304914|
('españolar', ':', 'estudiar')|3|1|19|972|0.05|0.0010277492291880781|0.05102774922918808|13.252916699663219|-0.12842637223646206|-0.006553308716896548|
('de', 'organismo', 'marino')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
romanomermis|1|9|33|964|0.21428571428571427|0.009249743062692703|0.22353545734840696|12.18252737177182|-0.48085852483571817|-0.10748893026903257|
ashanti|1|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('estrongiloidiasis', ':', 'estudiar')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('urbano', 'de')|2|2|283|971|0.007017543859649123|0.0020554984583761563|0.00907304231802528|9.420026685498476|-1.39042856449424|-0.012615417205847381|
('poscesárea', 'electivo', '.')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('+redivi', '.')|2|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('(', 'tdr')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('insecticida', ':', 'control')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('alguno', 'parámetro')|2|1|29|972|0.03333333333333333|0.0010277492291880781|0.03436108256252141|12.667954198942061|-0.32102880944977347|-0.01103089742645162|
('anfotericina', 'b')|2|3|43|970|0.06521739130434782|0.003083247687564234|0.06830063899191206|12.051282838493567|-0.5240715802865409|-0.03579442381107189|
('el', 'fenómeno', 'migratorio')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('del', 'factor')|2|1|549|972|0.0018181818181818182|0.0010277492291880781|0.0028459310473698965|8.471556986138559|-1.7027179428637709|-0.004845817858509807|
('sistema', 'biológico', 'emplear')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('morfología', 'y')|2|1|42|972|0.023255813953488372|0.0010277492291880781|0.02428356318267645|12.148580039848483|-0.49203588895267186|-0.011948384597526581|
(',', 'salud', 'mental')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('ectoparásito', 'y')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('parir', 'lo', 'técnico')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
endémico|1|11|578|962|0.01867572156196944|0.011305241521068859|0.029980963083038298|8.372720970720119|-1.7352602980242742|-0.0520247749345278|
('uno', 'cepa')|2|10|101|963|0.09009009009009009|0.010277492291880781|0.10036758238197087|10.780428928200473|-0.9425079076797637|-0.09459724006970767|
('lo', 'influenza', 'pandémico')|3|1|8|972|0.1111111111111111|0.0010277492291880781|0.11213886034029918|14.404919793108268|0.2508776057129836|0.028133128789556917|
('``', 'tropical', "''")|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
1901|1|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
('y', 'otro', 'proceso')|3|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.051227271034837936|-0.003066017672721695|
('el', 'niño')|2|1|1449|972|0.000689655172413793|0.0010277492291880781|0.0017174044016018712|7.0730076096482835|-2.163198773930899|-0.003715087095888697|
('utilidad', 'de', 'sangrar')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
(')', ',', 'sobrar')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('cribar', 'de')|2|3|450|970|0.006622516556291391|0.003083247687564234|0.009705764243855625|8.751477554504344|-1.610552404684965|-0.01563164194224703|
('el', 'sistema', 'general')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('caso', 'de')|2|4|2701|969|0.0014787430683918669|0.0041109969167523125|0.00558973998514418|6.173431915836402|-2.459389505597328|-0.013747347858481359|
rubéolo|1|1|204|972|0.004878048780487805|0.0010277492291880781|0.005905798009675883|9.895364695045135|-1.2339206532590001|-0.007287286138114968|
('sin', 'dato', 'de')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
